h,distance,angle,situation_DirectFreekick,situation_FromCorner,situation_OpenPlay,situation_SetPiece,shotType_Head,shotType_LeftFoot,shotType_OtherBodyPart,shotType_RightFoot
0.0,0.17584083278386234,0.24945227561970973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.22898251772452619,0.12709362836322824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2263735775326272,0.20366393647456515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18847282897856676,0.21825761822137202,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.18701872575809061,0.491596835616243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.4743374346950968,0.2494415522004551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20969501211977035,0.48198371380703403,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12851458514966946,0.8396719984369948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2412488404557429,0.2142393810101868,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2781150526552433,0.41667331019136933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22907860398871913,0.5121825029988353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1755476928420271,0.45513176756942797,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.149402130548895,0.6184027818795098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11132388334847636,0.9746648780366509,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.22601992666118123,0.23083245547089049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3184540600904038,0.28860394875775197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.22775424903900812,0.2807494313147315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08709188007473685,0.7668700107915126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2866932138023742,0.3130492251558661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07518646275034604,1.3405899063910673,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2461320913212539,0.26722738965981263,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2240580383622708,0.2496082731790631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12400404732774879,0.010188840811360178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1668772165444172,0.5285461427726563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.4553866614022167,0.2584912554457371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1556663105625013,0.5854930298062807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30435668030425445,0.3030607283767681,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15246310779025105,0.34049047620783235,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.18204392056224522,0.636641557921964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1509602605303776,0.7534372241869551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07700646251956114,1.1790310223492155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28208689726508673,0.39372046134507016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2609693801866815,0.36108764189157505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27190619130074556,0.362071457473708,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2653770738072347,0.43828482757254794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21938552022634872,0.5331556722603608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.29161960102026613,0.4050607296337478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2632299209863715,0.3774054460664977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2200477143997389,0.28886956987994705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12924780920891082,0.5764691244137002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11795337829280096,0.4065404152323433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2926584990309589,0.3112977026530125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3111029077750245,0.3044452647438776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25321334594699846,0.3792692757694718,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.13678084086722367,0.6205937951150389,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.14703057839121988,0.7747980001556753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.18022761335252308,0.3246354016464833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2739416027349341,0.3975508805132669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18416567409242277,0.6216677603539551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.08500001391242604,1.225574368789488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10248905298345877,1.0399345988198163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15024314918069773,0.5317010873994571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0794795768943886,1.2738726417433859,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.34841499393052444,0.2993983000138583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3025359173597833,0.3909410920169668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22640006697421314,0.3299303974002622,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13086253960725816,0.8526984443116403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13480725025183166,0.7222640370613583,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.250391706194039,0.40992930739078515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16710771634214006,0.1995687130818975,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19106283087135623,0.6034793792121281,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2562225913671655,0.3504262512407683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11264100673789622,0.3997808983900245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06637015965516162,1.4695029923957086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.147648230602334,0.7086262721276704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17469113446926463,0.4946965913148447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08099380996976413,1.2569613878732193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07323931619372467,1.2341217339677866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1420316559335715,0.7992908589947509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2727874942116886,0.40502978666587786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1851485992782489,0.13220995714816186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0944298605615528,0.7217654018999564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12925945821425522,0.8643399679711222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21048752841565363,0.24275199073033926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30536045924579214,0.29744819012348445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2877933092708813,0.36462966123339013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21317127315663148,0.20087691856980272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.03522784246884843,2.3475792604722745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14182029614595637,0.5637808654236852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11216061614799364,0.9470687251179916,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.22368057186528817,0.35399710669508244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17871763648646924,0.5718723269520922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21413316729592036,0.544034681941315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16368264097945234,0.4526879492662069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20703861351881708,0.564063382864322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4965883473510568,0.23554498599322665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18134221623673175,0.2906578677404619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20418863300514972,0.25278919400516997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15026645746721806,0.16292629543003967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09472594893487367,1.1220969658211013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13720060933592595,0.7492036875896604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16417366825154953,0.24182275488569416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30234419583704286,0.3340935639591133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.34256677504003297,0.16105167143978316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2830865898974406,0.377628650729414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.32105450984375794,0.27064611349800627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28801559342449684,0.38374827549194584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18233214594276279,0.4456100332441103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14880861994889494,0.5176581830706031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20024981422749355,0.35281264548914937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15539624575446173,0.6567296934605026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3144010115978507,0.3074216725413252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17447064495475453,0.6029826990328395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15610892581579258,0.6836021582975702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24324883546775963,0.40950863755961303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16086327446782328,0.5188173962693402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2053411661280714,0.558913942556541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21424519369460882,0.49435429837745815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.918769828287626,0.1301758241130389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22091172622496044,0.46927747493965893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.24302261605217343,0.4721220152772922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3009866681869338,0.3283811837765272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1982826114881356,0.5823472713804337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2674023469170001,0.4130529830175257,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.13776792854736408,0.6016801110627878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.33955559065565344,0.2593805334415308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19112821423838605,0.6080511260681147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.10993181404126673,0.9258781529327244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.271311660157202,0.28826940054495986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12587695735254775,0.7651966009064526,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.1343019149677849,0.8391849844749427,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.251477619790739,0.41840479265696967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2031944586020809,0.5715628197589044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16519684141709504,0.6529563233984514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24413519581463403,0.4766893795911785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13678084086722367,0.6205937951150389,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.08590691305815806,0.8519664171956333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2152324176124705,0.32760213650040937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21715431134122634,0.3681273842720072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18181308110243657,0.5183268298123347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1002447011408163,1.0776653195342547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24000208326071393,0.48994963724899043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27847619362789594,0.2494631647848371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3033842663381276,0.26371877204393146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22332936508676782,0.34824340520197894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.28985688244129115,0.24000722418459897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1850000022681992,0.3869639195273268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22521104604079747,0.30587881375200754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.06280126925601168,1.5135257865212985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.23122498512032993,0.23843276341057307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.162788195650258,0.6530735337166473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22677079275537165,0.41585499123021086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.05147813662532199,1.7247962870099922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.033015178079842986,2.1357253269383074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2669082093492402,0.44092427042357296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1387552020223308,0.735361075043318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.11597411893003103,0.778755536028602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.28523675501009976,0.3868757091292593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21356033823350282,0.32511749314539884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.04992992938620829,1.7870065105903072,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20378907260818266,0.2508631770850722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.178572129836098,0.20087389260869237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.027784908847581842,2.605552028723292,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.15002996709935307,0.7506917262695431,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.15831928750362217,0.6675412922976673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1748370466731959,0.5635171561859871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9434770816491832,0.12695451169227162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1531698323041336,0.6658113986548614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.297430681247068,0.35727832595553793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15814236082284222,0.5235815438743743,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15117207722653142,0.47247946121481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17472267506993944,0.21072813304764715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15727999470568285,0.24478953042523033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14506550044778418,0.766594182395647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16696407009265424,0.48262557711076715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2956010887363417,0.325969905764939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07071067811865482,1.341564393517901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.17556767128987436,0.47962106131919113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16367042212959287,0.6201678521439659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13978911369406877,0.7387821971595013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1608508876938527,0.6731400341370207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1739482843562826,0.5056641300547873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.089805350574571,1.0441803781110057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.21881956789989992,0.24177730747741089,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17801126620182328,0.6501663633150785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19672570503429518,0.3263501859187168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.12151130881093528,0.6913368146525632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.13225733393793912,0.8197235924177262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3414849834352067,0.26541627564404724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07111964104012178,1.3802779015027962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20226717029392438,0.5343435659458626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09700513955884627,1.0094778258032315,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.17018814159641085,0.26781274997242743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.053141318438121754,1.6994157328398978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20376949916281134,0.4143813358253483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13382074681847253,0.836170618913594,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.24390570166048067,0.41822433261897274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22637357357256171,0.4884746254165162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2454587372328805,0.45506750822213554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.29099310729787653,0.3814544852685008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23150163911111682,0.21963031841622405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2647508531652164,0.4283201203576209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26584398062339737,0.22512241239305864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.22400894542271038,0.4634758126752077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17402585225597447,0.5650907676612233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.28784197487934815,0.26889894814919124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17893296991037658,0.48237252537040853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14422205101855953,0.5090708884223835,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.25570488902741567,0.25096762237664805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.255515139435443,0.4399800096183149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2924055272050926,0.3524091739181254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09404787516406893,1.1355530886332637,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.30680615232782144,0.37044875677615785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2896083853166274,0.3351696716031697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09848857801796101,1.0566501708823326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.23847852259124966,0.4850966429078495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20041210898480044,0.1753975624282913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2643671823342247,0.43841770140980746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.04837356068444115,1.9832061346940821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28213650255328226,0.3044386891295121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24867045810594315,0.4273194115020482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15532222995176123,0.5334045078369783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17978875102496852,0.3300409341093824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08199999832525517,1.2561876390012234,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.18552631136049796,0.49305082426814223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10200001436121678,0.7024941681015138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.24387702594582358,0.26026374722984413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23654176061871623,0.47434758236517205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30492290978418773,0.36779600545796076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13024972668873971,0.7414898470531913,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.13727708843131475,0.26150049734430847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.05186522683610891,1.7243397708201806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2702961471638675,0.4279066635269259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.31985622208676673,0.24080752478569623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3060065054607149,0.3168113769593433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27518178916826047,0.34205301459719806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.26880474960127354,0.3609907423737775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22394869448432222,0.21077203795468358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.29793458935016454,0.3915308890636015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.10283968461844924,1.044215359684696,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2974357489950986,0.34979989788066895,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2326907658743545,0.501631074160861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15993125425712698,0.3313021278575672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.06997141488756266,1.3927035363628681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.27211765258010023,0.39969962628505173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14115239893583764,0.7997674278979305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26655207172848855,0.4317870673189327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12671619826827557,0.8408065176790817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2583215220878896,0.39446487121981005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1726528578923032,0.3511094282921683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27504545092819527,0.1988631009436862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.19142624002757477,0.30931643118253915,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.07961152714599572,1.242567736291794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.19448652770937724,0.2174002100908874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24865239765998948,0.47248356774155836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17542234070844787,0.4268910123793469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18797077057244993,0.4957229777937676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32998936276486984,0.3314827810310354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2986787609506944,0.34948735763531535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0794040243594356,1.123593306402519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.05608033358226779,1.6496249836882226,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15098674559368172,0.3255433312570021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.04464306001629123,1.8727091419506983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.16780049794501853,0.596654003171563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1480709395122893,0.7202383668752796,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.248509568857215,0.2793122413177396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1641279681039811,0.6472339713044796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26450330049298093,0.19460631002311568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
